card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
730.0	5674.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
663.0	5679.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
612.0	5681.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
464.0	5682.0	135.0	1.0	3.0	4,4	0,4	0.0	1.7889697551727295	0.0003523941559099356
324.0	5686.0	139.0	1.0	4.0	1,1,4	0,2,5	0.0	1.7889697551727295	0.0002784315446090715
737.0	5687.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
290.0	5688.0	138.0	1.0	5.0	1,4,1,4	0,1,4,6	0.0	1.7889697551727295	0.0002953221366448387
778.0	5689.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
653.0	5690.0	128.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005321960586329149
600.0	5691.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
617.0	5692.0	127.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.000564480857835652
695.0	5693.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
763.0	5695.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
773.0	5696.0	127.0	1.0	3.0	1,1	0,1	0.0	1.7889697551727295	0.000564480857835652
658.0	5698.0	127.0	1.0	3.0	1,1	0,1	0.0	1.7889697551727295	0.000564480857835652
300.0	5700.0	132.0	4.0	9.0	1,1,4,1,3,1,4,4	0,4,2,3,1,2,1,3	1.0	1.7889697551727295	0.00042049553931278687
602.0	5701.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
758.0	5702.0	127.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.000564480857835652
781.0	5703.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
457.0	5704.0	135.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.0003523941559099356
757.0	5710.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
727.0	5711.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
684.0	5712.0	127.0	1.0	4.0	1,1,4	0,1,1	0.0	1.7889697551727295	0.000564480857835652
664.0	5722.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
774.0	5724.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
710.0	5725.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
628.0	5727.0	126.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.0005987241613201354
615.0	5729.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
797.0	5730.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
389.0	5731.0	134.0	1.0	5.0	1,1,4,4	0,5,1,4	0.0	1.7889697551727295	0.00037377156819854736
764.0	5734.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
714.0	5735.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
597.0	5736.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
704.0	5738.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
635.0	5739.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
596.0	5744.0	126.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005987241613201354
482.0	5745.0	134.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
299.0	5747.0	127.0	1.0	6.0	1,4,1,1,4	0,4,14,1,2	0.0	1.7889697551727295	0.000564480857835652
608.0	5750.0	126.0	1.0	2.0	4	0	0.0	1.7889697551727295	0.0005987241613201354
402.0	5751.0	139.0	4.0	3.0	4,4	0,5	1.0	1.7889697551727295	0.0002784315446090715
759.0	5752.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
422.0	5753.0	137.0	1.0	5.0	1,1,4,4	0,4,2,5	0.0	1.7889697551727295	0.00031323736868581496
687.0	5754.0	126.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.0005987241613201354
738.0	5755.0	127.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.000564480857835652
760.0	5757.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
805.0	5764.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
736.0	5778.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
618.0	5779.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
725.0	5781.0	126.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005987241613201354
306.0	5782.0	127.0	1.0	7.0	1,1,1,1,1,4	0,14,1,1,1,2	0.0	1.7889697551727295	0.000564480857835652
776.0	5784.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
620.0	5786.0	128.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005321960586329149
802.0	5787.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
1019.0	5795.0	5.0	4.0	4.0	1,1,4	0,3,1	1.0	1.7889697551727295	0.7449243556726834
874.0	5796.0	1.0	4.0	4.0	1,4,1	0,5,14	1.0	1.7889697551727295	0.9428062107782996
1015.0	5797.0	4.0	4.0	4.0	1,1,4	0,4,1	1.0	1.7889697551727295	0.7901139673843874
930.0	5798.0	1.0	4.0	4.0	4,4,1	0,4,12	1.0	1.7889697551727295	0.9428062107782996
924.0	5799.0	1.0	4.0	8.0	1,1,4,1,4,1,1	0,4,1,4,1,5,1	1.0	1.7889697551727295	0.9428062107782996
925.0	5800.0	1.0	4.0	4.0	4,4,1	0,5,14	1.0	1.7889697551727295	0.9428062107782996
935.0	5801.0	13.0	4.0	3.0	1,4	0,4	1.0	1.7889697551727295	0.46504143743782433
871.0	5802.0	1.0	4.0	4.0	4,4,1	0,4,12	1.0	1.7889697551727295	0.9428062107782996
881.0	5803.0	15.0	4.0	3.0	4,4	0,5	1.0	1.7889697551727295	0.4133676843100741
898.0	5804.0	15.0	4.0	3.0	4,4	0,5	1.0	1.7889697551727295	0.4133676843100741
939.0	5805.0	3.0	4.0	9.0	1,1,1,4,1,4,1,4	0,2,4,2,1,1,3,1	1.0	1.7889697551727295	0.8380449326189073
883.0	5806.0	13.0	4.0	3.0	4,4	0,4	1.0	1.7889697551727295	0.46504143743782433
894.0	5807.0	1.0	4.0	4.0	1,4,1	0,4,12	1.0	1.7889697551727295	0.9428062107782996
923.0	5808.0	1.0	4.0	5.0	3,4,4,1	0,1,5,14	1.0	1.7889697551727295	0.9428062107782996
922.0	5809.0	13.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.46504143743782433
1036.0	5810.0	4.0	4.0	4.0	1,1,4	0,4,1	1.0	1.7889697551727295	0.7901139673843874
1018.0	5811.0	1.0	1.0	5.0	1,1,4,1	0,3,1,4	0.0	1.7889697551727295	0.9428062107782996
1137.0	5814.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
995.0	5815.0	7.0	4.0	3.0	4,4	0,3	1.0	1.7889697551727295	0.6621510065579066
1141.0	5816.0	5.0	1.0	2.0	4	0	0.0	1.7889697551727295	0.7449243556726834
1139.0	5817.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1143.0	5818.0	5.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7449243556726834
1054.0	5819.0	4.0	4.0	4.0	1,1,4	0,3,1	1.0	1.7889697551727295	0.7901139673843874
1144.0	5820.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1134.0	5821.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1061.0	5822.0	4.0	4.0	4.0	1,1,4	0,3,1	1.0	1.7889697551727295	0.7901139673843874
1128.0	5828.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1131.0	5829.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
997.0	5830.0	4.0	4.0	4.0	4,1,4	0,4,1	1.0	1.7889697551727295	0.7901139673843874
1140.0	5831.0	5.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7449243556726834
1116.0	5834.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1076.0	5835.0	4.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7901139673843874
1123.0	5836.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1124.0	5837.0	3.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.8380449326189073
1126.0	5838.0	3.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.8380449326189073
1083.0	5839.0	3.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.8380449326189073
1102.0	5840.0	3.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.8380449326189073
1120.0	5841.0	3.0	1.0	3.0	3,1	0,1	0.0	1.7889697551727295	0.8380449326189073
1086.0	5842.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1093.0	5843.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1088.0	5844.0	4.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7901139673843874
1103.0	5845.0	4.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7901139673843874
1114.0	5846.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1125.0	5847.0	4.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7901139673843874
1096.0	5848.0	3.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.8380449326189073
1111.0	5849.0	3.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.8380449326189073
1082.0	5851.0	4.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7901139673843874
1075.0	5852.0	1.0	1.0	3.0	1,1	0,3	0.0	1.7889697551727295	0.9428062107782996
1101.0	5855.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1077.0	5856.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1081.0	5857.0	4.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7901139673843874
1147.0	5862.0	4.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7901139673843874
501.0	5863.0	129.0	1.0	5.0	1,1,4,4	0,5,1,3	0.0	1.7889697551727295	0.0005017577494308448
526.0	5864.0	134.0	4.0	3.0	1,4	0,3	1.0	1.7889697551727295	0.00037377156819854736
551.0	5865.0	127.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.000564480857835652
607.0	5866.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
755.0	5867.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
508.0	5869.0	133.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.0003964458060686659
690.0	5870.0	128.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.0005321960586329149
289.0	5872.0	130.0	1.0	10.0	4,1,1,3,1,4,1,4,4	0,5,1,1,3,2,3,1,3	0.0	1.7889697551727295	0.00047306032246954204
382.0	5875.0	130.0	1.0	7.0	1,3,1,1,3,4	0,3,7,1,1,3	0.0	1.7889697551727295	0.00047306032246954204
471.0	5876.0	136.0	1.0	3.0	4,4	0,4	0.0	1.7889697551727295	0.0003322393988338636
398.0	5877.0	133.0	1.0	7.0	1,1,4,1,4,4	0,5,1,5,1,4	0.0	1.7889697551727295	0.0003964458060686659
325.0	5878.0	137.0	1.0	7.0	1,1,1,1,4,4	0,1,5,1,1,5	0.0	1.7889697551727295	0.00031323736868581496
312.0	5880.0	134.0	1.0	6.0	1,1,1,4,4	0,5,6,1,4	0.0	1.7889697551727295	0.00037377156819854736
328.0	5881.0	138.0	1.0	5.0	1,1,4,4	0,5,1,5	0.0	1.7889697551727295	0.0002953221366448387
447.0	5882.0	133.0	1.0	5.0	1,1,4,4	0,5,1,3	0.0	1.7889697551727295	0.0003964458060686659
807.0	5884.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
486.0	5885.0	135.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.0003523941559099356
643.0	5886.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
336.0	5888.0	140.0	4.0	4.0	1,4,4	0,2,5	1.0	1.7889697551727295	0.00026250698953402766
304.0	5889.0	134.0	1.0	5.0	1,1,4,4	0,4,1,4	0.0	1.7889697551727295	0.00037377156819854736
652.0	5890.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
493.0	5898.0	130.0	1.0	5.0	1,1,4,4	0,4,1,3	0.0	1.7889697551727295	0.00047306032246954204
338.0	5901.0	135.0	4.0	5.0	1,1,4,4	0,5,1,4	1.0	1.7889697551727295	0.0003523941559099356
656.0	5922.0	128.0	1.0	3.0	1,4	0,1	0.0	1.7889697551727295	0.0005321960586329149
489.0	5923.0	128.0	1.0	6.0	1,1,4,1,4	0,3,1,5,2	0.0	1.7889697551727295	0.0005321960586329149
478.0	5924.0	135.0	4.0	3.0	4,4	0,4	1.0	1.7889697551727295	0.0003523941559099356
456.0	5925.0	136.0	4.0	3.0	4,4	0,4	1.0	1.7889697551727295	0.0003322393988338636
440.0	5926.0	137.0	1.0	3.0	1,4	0,5	0.0	1.7889697551727295	0.00031323736868581496
625.0	5927.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
792.0	5928.0	128.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.0005321960586329149
682.0	5929.0	128.0	1.0	3.0	1,4	0,1	0.0	1.7889697551727295	0.0005321960586329149
564.0	5930.0	137.0	4.0	3.0	1,4	0,5	1.0	1.7889697551727295	0.00031323736868581496
922.0	5939.0	1.0	4.0	4.0	1,4,1	0,4,13	1.0	1.7889697551727295	0.9428062107782996
1018.0	5940.0	1.0	4.0	6.0	1,1,4,1,1	0,3,1,4,1	1.0	1.7889697551727295	0.9428062107782996
1009.0	5941.0	5.0	4.0	4.0	1,1,4	0,4,1	1.0	1.7889697551727295	0.7449243556726834
921.0	5942.0	10.0	1.0	5.0	1,1,4,4	0,5,2,4	0.0	1.7889697551727295	0.5549122956743625
892.0	5943.0	16.0	1.0	3.0	1,4	0,5	0.0	1.7889697551727295	0.3897256201025813
934.0	5944.0	16.0	4.0	3.0	3,4	0,5	1.0	1.7889697551727295	0.3897256201025813
900.0	5945.0	10.0	4.0	5.0	4,1,4,1	0,4,1,3	1.0	1.7889697551727295	0.5549122956743625
1037.0	5946.0	4.0	1.0	4.0	1,1,4	0,5,1	0.0	1.7889697551727295	0.7901139673843874
944.0	5947.0	14.0	4.0	3.0	4,4	0,4	1.0	1.7889697551727295	0.43844395548564885
882.0	5948.0	14.0	4.0	3.0	4,4	0,4	1.0	1.7889697551727295	0.43844395548564885
1011.0	5949.0	3.0	4.0	5.0	1,1,1,4	0,5,1,1	1.0	1.7889697551727295	0.8380449326189073
897.0	5950.0	14.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.43844395548564885
948.0	5951.0	4.0	4.0	5.0	1,3,1,4	0,4,9,1	1.0	1.7889697551727295	0.7901139673843874
1012.0	5952.0	4.0	1.0	5.0	1,1,1,4	0,4,1,1	0.0	1.7889697551727295	0.7901139673843874
1137.0	5959.0	1.0	1.0	3.0	1,1	0,5	0.0	1.7889697551727295	0.9428062107782996
1141.0	5960.0	1.0	4.0	3.0	4,1	0,5	1.0	1.7889697551727295	0.9428062107782996
1139.0	5961.0	1.0	4.0	3.0	1,1	0,5	1.0	1.7889697551727295	0.9428062107782996
1131.0	5962.0	1.0	4.0	3.0	1,1	0,5	1.0	1.7889697551727295	0.9428062107782996
992.0	5963.0	4.0	4.0	5.0	1,1,1,4	0,1,5,1	1.0	1.7889697551727295	0.7901139673843874
967.0	5964.0	7.0	4.0	5.0	1,1,4,4	0,3,1,3	1.0	1.7889697551727295	0.6621510065579066
1069.0	5965.0	5.0	1.0	4.0	1,1,4	0,3,1	0.0	1.7889697551727295	0.7449243556726834
986.0	5966.0	4.0	1.0	4.0	1,1,4	0,5,1	0.0	1.7889697551727295	0.7901139673843874
1005.0	5968.0	7.0	4.0	4.0	4,4,4	0,1,3	1.0	1.7889697551727295	0.6621510065579066
1071.0	5969.0	4.0	3.0	5.0	1,1,1,4	0,3,1,1	1.0	1.7889697551727295	0.7901139673843874
954.0	5970.0	12.0	4.0	4.0	4,4,4	0,2,4	1.0	1.7889697551727295	0.4932524119181673
1134.0	5971.0	1.0	4.0	3.0	1,1	0,5	1.0	1.7889697551727295	0.9428062107782996
1128.0	5972.0	1.0	1.0	3.0	1,1	0,5	0.0	1.7889697551727295	0.9428062107782996
981.0	5973.0	12.0	4.0	3.0	4,4	0,4	1.0	1.7889697551727295	0.4932524119181673
987.0	5974.0	4.0	4.0	5.0	3,4,1,4	0,1,5,1	1.0	1.7889697551727295	0.7901139673843874
1144.0	5976.0	1.0	4.0	3.0	1,1	0,5	1.0	1.7889697551727295	0.9428062107782996
1097.0	5980.0	4.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7901139673843874
1124.0	5981.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1115.0	5982.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1094.0	5983.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1078.0	5984.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1099.0	5985.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1089.0	5986.0	4.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7901139673843874
1098.0	5987.0	5.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7449243556726834
1146.0	5988.0	5.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7449243556726834
1076.0	5989.0	1.0	4.0	3.0	1,1	0,4	1.0	1.7889697551727295	0.9428062107782996
1079.0	5990.0	4.0	1.0	2.0	4	0	0.0	1.7889697551727295	0.7901139673843874
1090.0	5991.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1085.0	5992.0	5.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7449243556726834
1117.0	5993.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1112.0	5994.0	4.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7901139673843874
1113.0	5995.0	5.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7449243556726834
1110.0	5996.0	5.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7449243556726834
1102.0	5997.0	1.0	4.0	3.0	1,1	0,3	1.0	1.7889697551727295	0.9428062107782996
1075.0	5998.0	1.0	4.0	4.0	1,1,1	0,3,1	1.0	1.7889697551727295	0.9428062107782996
1148.0	5999.0	5.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7449243556726834
1105.0	6000.0	5.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7449243556726834
1106.0	6001.0	4.0	4.0	2.0	4	0	1.0	1.7889697551727295	0.7901139673843874
1088.0	6003.0	1.0	1.0	3.0	1,1	0,4	0.0	1.7889697551727295	0.9428062107782996
1091.0	6004.0	4.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7901139673843874
1118.0	6005.0	4.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7901139673843874
1120.0	6006.0	1.0	4.0	4.0	3,1,1	0,1,3	1.0	1.7889697551727295	0.9428062107782996
1119.0	6012.0	4.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7901139673843874
1092.0	6013.0	4.0	1.0	2.0	1	0	0.0	1.7889697551727295	0.7901139673843874
1080.0	6018.0	5.0	4.0	2.0	1	0	1.0	1.7889697551727295	0.7449243556726834
467.0	6027.0	129.0	1.0	8.0	1,4,1,1,1,3,4	0,1,5,1,1,1,3	0.0	1.7889697551727295	0.0005017577494308448
449.0	6028.0	138.0	4.0	3.0	1,4	0,5	1.0	1.7889697551727295	0.0002953221366448387
525.0	6029.0	134.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
453.0	6030.0	136.0	1.0	3.0	1,4	0,5	0.0	1.7889697551727295	0.0003322393988338636
435.0	6031.0	139.0	1.0	3.0	1,4	0,5	0.0	1.7889697551727295	0.0002784315446090715
465.0	6032.0	136.0	4.0	3.0	1,4	0,5	1.0	1.7889697551727295	0.0003322393988338636
566.0	6033.0	134.0	1.0	3.0	4,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
515.0	6034.0	134.0	1.0	3.0	3,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
433.0	6035.0	131.0	1.0	8.0	1,1,3,1,3,4,4	0,5,1,1,1,1,4	0.0	1.7889697551727295	0.0004460042100970692
413.0	6036.0	134.0	1.0	4.0	1,4,2	0,3,7	0.0	1.7889697551727295	0.00037377156819854736
437.0	6037.0	138.0	4.0	3.0	4,4	0,6	1.0	1.7889697551727295	0.0002953221366448387
429.0	6038.0	129.0	1.0	7.0	1,1,4,4,1,4	0,5,2,3,10,2	0.0	1.7889697551727295	0.0005017577494308448
443.0	6039.0	138.0	1.0	3.0	1,4	0,5	0.0	1.7889697551727295	0.0002953221366448387
520.0	6040.0	134.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
450.0	6041.0	138.0	4.0	3.0	4,4	0,5	1.0	1.7889697551727295	0.0002953221366448387
741.0	6042.0	128.0	1.0	3.0	4,4	0,3	0.0	1.7889697551727295	0.0005321960586329149
347.0	6043.0	134.0	1.0	6.0	1,1,1,4,4	0,5,1,1,5	0.0	1.7889697551727295	0.00037377156819854736
510.0	6044.0	134.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
466.0	6045.0	132.0	4.0	5.0	1,1,4,4	0,5,1,3	1.0	1.7889697551727295	0.00042049553931278687
428.0	6046.0	135.0	1.0	5.0	1,1,4,4	0,5,1,5	0.0	1.7889697551727295	0.0003523941559099356
354.0	6047.0	135.0	1.0	7.0	1,1,4,1,4,4	0,4,1,4,1,5	0.0	1.7889697551727295	0.0003523941559099356
376.0	6048.0	131.0	1.0	7.0	1,1,4,1,4,4	0,3,2,5,1,4	0.0	1.7889697551727295	0.0004460042100970692
512.0	6049.0	134.0	1.0	3.0	3,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
498.0	6050.0	135.0	4.0	3.0	4,4	0,4	1.0	1.7889697551727295	0.0003523941559099356
477.0	6051.0	132.0	1.0	5.0	1,1,4,4	0,4,1,3	0.0	1.7889697551727295	0.00042049553931278687
331.0	6052.0	129.0	1.0	11.0	1,1,1,1,1,1,4,1,4,4	0,2,5,1,1,1,1,3,1,4	0.0	1.7889697551727295	0.0005017577494308448
294.0	6053.0	134.0	1.0	8.0	1,1,3,1,1,4,4	0,5,1,3,1,1,5	0.0	1.7889697551727295	0.00037377156819854736
568.0	6054.0	131.0	1.0	4.0	1,2,4	0,2,3	0.0	1.7889697551727295	0.0004460042100970692
509.0	6055.0	134.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.00037377156819854736
468.0	6056.0	136.0	4.0	3.0	1,4	0,5	1.0	1.7889697551727295	0.0003322393988338636
296.0	6057.0	131.0	1.0	9.0	1,1,1,3,1,1,4,4	0,3,2,1,2,1,1,5	0.0	1.7889697551727295	0.0004460042100970692
445.0	6073.0	138.0	1.0	3.0	1,4	0,5	0.0	1.7889697551727295	0.0002953221366448387
295.0	6087.0	131.0	1.0	8.0	1,1,4,1,3,4,4	0,5,1,3,1,1,4	0.0	1.7889697551727295	0.0004460042100970692
301.0	6088.0	132.0	4.0	5.0	1,1,4,4	0,6,1,5	1.0	1.7889697551727295	0.00042049553931278687
503.0	6089.0	135.0	1.0	3.0	4,4	0,4	0.0	1.7889697551727295	0.0003523941559099356
918.0	6100.0	15.0	1.0	3.0	1,4	0,5	0.0	1.7889697551727295	0.4133676843100741
916.0	6101.0	16.0	1.0	3.0	1,4	0,4	0.0	1.7889697551727295	0.3897256201025813
936.0	6102.0	18.0	4.0	4.0	1,3,4	0,1,5	1.0	1.7889697551727295	0.3464206931444698
1039.0	6103.0	6.0	4.0	4.0	1,1,4	0,5,1	1.0	1.7889697551727295	0.702319309088229
1013.0	6104.0	6.0	4.0	5.0	1,1,1,4	0,4,1,1	1.0	1.7889697551727295	0.702319309088229
902.0	6105.0	15.0	4.0	3.0	1,4	0,5	1.0	1.7889697551727295	0.4133676843100741
1020.0	6106.0	9.0	1.0	3.0	1,4	0,3	0.0	1.7889697551727295	0.5885751380618025
871.0	6107.0	3.0	4.0	5.0	4,4,1,4	0,4,12,1	1.0	1.7889697551727295	0.8380449326189073
897.0	6108.0	2.0	4.0	4.0	1,4,1	0,4,14	1.0	1.7889697551727295	0.8888835510821356
1041.0	6109.0	9.0	1.0	3.0	1,4	0,3	0.0	1.7889697551727295	0.5885751380618025
895.0	6110.0	12.0	1.0	6.0	1,1,1,4,4	0,3,2,2,4	0.0	1.7889697551727295	0.4932524119181673
925.0	6111.0	3.0	4.0	5.0	4,4,1,4	0,5,14,1	1.0	1.7889697551727295	0.8380449326189073
1037.0	6116.0	2.0	4.0	5.0	1,1,4,1	0,5,1,4	1.0	1.7889697551727295	0.8888835510821356
891.0	6118.0	15.0	1.0	4.0	1,1,4	0,3,5	0.0	1.7889697551727295	0.4133676843100741
1038.0	6119.0	6.0	4.0	4.0	1,1,4	0,5,1	1.0	1.7889697551727295	0.702319309088229
875.0	6120.0	15.0	4.0	3.0	4,4	0,5	1.0	1.7889697551727295	0.4133676843100741
1012.0	6121.0	2.0	4.0	6.0	1,1,1,4,1	0,4,1,1,4	1.0	1.7889697551727295	0.8888835510821356
1014.0	6122.0	4.0	1.0	6.0	1,1,4,1,4	0,3,1,3,1	0.0	1.7889697551727295	0.7901139673843874
894.0	6123.0	3.0	4.0	5.0	1,4,1,4	0,4,12,1	1.0	1.7889697551727295	0.8380449326189073
892.0	6124.0	2.0	4.0	4.0	1,4,1	0,5,16	1.0	1.7889697551727295	0.8888835510821356
879.0	6125.0	14.0	1.0	5.0	1,1,4,4	0,4,2,4	0.0	1.7889697551727295	0.43844395548564885
880.0	6126.0	14.0	1.0	4.0	1,1,4	0,2,4	0.0	1.7889697551727295	0.43844395548564885
893.0	6127.0	12.0	4.0	5.0	1,1,4,1	0,4,1,3	1.0	1.7889697551727295	0.4932524119181673
885.0	6128.0	18.0	4.0	3.0	1,4	0,5	1.0	1.7889697551727295	0.3464206931444698
947.0	6129.0	5.0	4.0	8.0	1,1,4,1,4,1,4	0,5,2,5,1,4,1	1.0	1.7889697551727295	0.7449243556726834
921.0	6130.0	2.0	4.0	6.0	1,1,4,4,1	0,5,2,4,10	1.0	1.7889697551727295	0.8888835510821356
887.0	6131.0	11.0	4.0	6.0	1,4,1,4,4	0,3,4,1,4	1.0	1.7889697551727295	0.5231747587990331
913.0	6132.0	15.0	1.0	3.0	3,4	0,5	0.0	1.7889697551727295	0.4133676843100741
1040.0	6133.0	9.0	1.0	3.0	1,4	0,3	0.0	1.7889697551727295	0.5885751380618025
