card_id	review_th	delta_t	rating	i	r_history	t_history	y	p
527.0	3425.0	7.0	2.0	6.0	3,1,2,2,2	0,4,1,15,3	1.0	0.6084672808647156
553.0	3426.0	7.0	2.0	6.0	3,1,2,2,2	0,5,1,14,3	1.0	0.6085480451583862
549.0	3427.0	7.0	2.0	5.0	3,2,2,2	0,5,14,4	1.0	0.6105840802192688
543.0	3428.0	7.0	2.0	5.0	3,2,2,2	0,5,14,4	1.0	0.6105840802192688
551.0	3429.0	7.0	2.0	5.0	3,2,2,2	0,5,15,3	1.0	0.6084497570991516
544.0	3430.0	3.0	3.0	6.0	3,2,2,2,1	0,2,3,16,6	1.0	0.6105626225471497
518.0	3431.0	9.0	2.0	5.0	3,2,3,2	0,2,3,16	1.0	0.5835101008415222
538.0	3432.0	3.0	3.0	6.0	3,2,2,2,1	0,5,10,6,6	1.0	0.6106501817703247
522.0	3433.0	3.0	3.0	6.0	3,2,2,2,1	0,2,3,16,6	1.0	0.6105626225471497
535.0	3434.0	7.0	2.0	6.0	3,2,1,2,3	0,5,14,2,2	1.0	0.6068565845489502
510.0	3445.0	4.0	2.0	6.0	3,2,1,3,2	0,5,14,2,6	1.0	0.6129022836685181
525.0	3446.0	4.0	2.0	7.0	3,1,3,2,2,2	0,4,1,1,15,6	1.0	0.6126054525375366
539.0	3447.0	4.0	2.0	7.0	3,2,1,2,2,2	0,4,2,9,6,6	1.0	0.6129974126815796
490.0	3448.0	4.0	2.0	7.0	3,2,2,1,3,2	0,2,3,15,1,6	1.0	0.6128978133201599
557.0	3449.0	4.0	2.0	7.0	3,2,1,2,2,2	0,2,3,1,15,6	1.0	0.6126046180725098
507.0	3450.0	4.0	2.0	6.0	3,2,1,3,2	0,5,15,1,6	1.0	0.6128978133201599
500.0	3451.0	4.0	2.0	7.0	3,1,2,1,3,2	0,5,1,14,1,6	1.0	0.6128978133201599
550.0	3452.0	4.0	2.0	7.0	3,1,3,2,2,2	0,4,1,1,15,6	1.0	0.6126054525375366
555.0	3453.0	4.0	2.0	8.0	3,1,2,1,2,2,2	0,4,1,14,2,2,4	1.0	0.6089743971824646
455.0	3454.0	170.0	2.0	4.0	3,2,2	0,1,89	1.0	0.531843900680542
458.0	3455.0	170.0	2.0	4.0	3,2,2	0,1,89	1.0	0.531843900680542
459.0	3456.0	170.0	2.0	4.0	3,2,2	0,1,89	1.0	0.531843900680542
457.0	3457.0	170.0	2.0	4.0	3,2,2	0,1,89	1.0	0.531843900680542
456.0	3458.0	170.0	2.0	4.0	3,2,2	0,1,89	1.0	0.531843900680542
508.0	3459.0	18.0	2.0	6.0	3,2,2,2,2	0,4,2,15,6	1.0	0.6128266453742981
558.0	3460.0	18.0	2.0	7.0	3,1,2,2,2,2	0,4,1,15,3,4	1.0	0.61299729347229
494.0	3461.0	18.0	2.0	8.0	3,1,3,2,2,2,2	0,4,1,1,14,3,4	1.0	0.6129980087280273
556.0	3462.0	18.0	2.0	6.0	3,2,2,2,2	0,5,15,3,4	1.0	0.6129971146583557
498.0	3463.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
529.0	3464.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
515.0	3465.0	18.0	2.0	6.0	3,2,2,2,2	0,5,15,3,4	1.0	0.6129971146583557
546.0	3466.0	18.0	2.0	6.0	3,2,2,2,2	0,5,10,6,6	1.0	0.6124476194381714
491.0	3467.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
524.0	3468.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
542.0	3469.0	18.0	1.0	6.0	3,2,2,2,2	0,5,14,4,4	0.0	0.6130149364471436
506.0	3470.0	18.0	2.0	6.0	3,2,2,2,2	0,4,2,15,6	1.0	0.6128266453742981
513.0	3471.0	18.0	2.0	6.0	3,2,2,2,2	0,4,2,15,6	1.0	0.6128266453742981
511.0	3472.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
545.0	3473.0	18.0	2.0	8.0	3,1,2,2,2,2,2	0,2,2,1,15,3,4	1.0	0.61299729347229
530.0	3475.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
540.0	3476.0	18.0	2.0	6.0	3,2,2,2,2	0,5,15,3,4	1.0	0.6129971146583557
541.0	3477.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
493.0	3478.0	18.0	2.0	6.0	3,2,2,2,2	0,5,14,4,4	1.0	0.6130149364471436
537.0	3479.0	18.0	2.0	6.0	3,2,2,2,2	0,5,10,6,6	1.0	0.6124476194381714
517.0	3480.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
516.0	3481.0	18.0	2.0	6.0	3,2,2,2,2	0,5,14,4,4	1.0	0.6130149364471436
512.0	3482.0	18.0	2.0	6.0	3,2,2,2,2	0,5,15,3,4	1.0	0.6129971146583557
492.0	3483.0	18.0	2.0	6.0	3,2,2,2,2	0,5,14,4,4	1.0	0.6130149364471436
520.0	3484.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
531.0	3485.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
504.0	3486.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
509.0	3487.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
496.0	3488.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
528.0	3489.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
514.0	3490.0	18.0	2.0	6.0	3,2,2,2,2	0,5,10,6,6	1.0	0.6124476194381714
502.0	3491.0	18.0	2.0	6.0	3,2,2,2,2	0,4,2,15,6	1.0	0.6128266453742981
552.0	3492.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
536.0	3493.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
534.0	3494.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.611939013004303
497.0	3495.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.612873911857605
548.0	3496.0	18.0	2.0	8.0	3,1,2,2,2,2,2	0,2,2,1,15,3,4	1.0	0.61299729347229
503.0	3497.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,15,7	1.0	0.7674503326416016
532.0	3498.0	18.0	2.0	8.0	3,2,1,2,2,2,2	0,2,3,1,14,3,4	1.0	0.767617404460907
505.0	3499.0	18.0	2.0	6.0	3,2,2,2,2	0,5,15,3,4	1.0	0.767617404460907
533.0	3500.0	18.0	2.0	6.0	3,2,2,2,2	0,4,2,15,6	1.0	0.7676544189453125
501.0	3501.0	18.0	2.0	6.0	3,2,2,2,2	0,5,14,4,4	1.0	0.7676190137863159
523.0	3502.0	18.0	2.0	6.0	3,2,2,2,2	0,4,2,15,6	1.0	0.7676544189453125
526.0	3503.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.7676571607589722
547.0	3504.0	18.0	2.0	6.0	3,2,2,2,2	0,2,3,16,6	1.0	0.7676571607589722
538.0	3505.0	15.0	2.0	7.0	3,2,2,2,1,3	0,5,10,6,6,3	1.0	0.7672868371009827
544.0	3506.0	15.0	2.0	7.0	3,2,2,2,1,3	0,2,3,16,6,3	1.0	0.7672868371009827
522.0	3507.0	15.0	2.0	7.0	3,2,2,2,1,3	0,2,3,16,6,3	1.0	0.7672868371009827
549.0	3508.0	15.0	2.0	6.0	3,2,2,2,2	0,5,14,4,7	1.0	0.767433226108551
521.0	3509.0	15.0	2.0	8.0	3,2,1,2,2,2,2	0,2,3,1,14,3,7	1.0	0.7674371600151062
554.0	3510.0	15.0	2.0	6.0	3,2,2,2,2	0,5,14,4,7	1.0	0.767433226108551
495.0	3511.0	15.0	2.0	6.0	3,2,2,2,2	0,5,14,4,7	1.0	0.767433226108551
551.0	3512.0	15.0	2.0	6.0	3,2,2,2,2	0,5,15,3,7	1.0	0.7674371600151062
527.0	3513.0	15.0	2.0	7.0	3,1,2,2,2,2	0,4,1,15,3,7	1.0	0.7674371600151062
553.0	3514.0	15.0	2.0	7.0	3,1,2,2,2,2	0,5,1,14,3,7	1.0	0.7674371600151062
499.0	3515.0	15.0	2.0	7.0	3,1,2,2,2,2	0,5,1,14,3,7	1.0	0.7674371600151062
519.0	3516.0	15.0	2.0	6.0	3,2,2,2,2	0,5,15,3,7	1.0	0.7674371600151062
543.0	3517.0	15.0	2.0	6.0	3,2,2,2,2	0,5,14,4,7	1.0	0.767433226108551
557.0	3518.0	14.0	2.0	8.0	3,2,1,2,2,2,2	0,2,3,1,15,6,4	1.0	0.7675858736038208
550.0	3519.0	14.0	2.0	8.0	3,1,3,2,2,2,2	0,4,1,1,15,6,4	1.0	0.7675858736038208
539.0	3520.0	14.0	2.0	8.0	3,2,1,2,2,2,2	0,4,2,9,6,6,4	1.0	0.767585813999176
507.0	3521.0	14.0	2.0	7.0	3,2,1,3,2,2	0,5,15,1,6,4	1.0	0.767585813999176
525.0	3522.0	14.0	1.0	8.0	3,1,3,2,2,2,2	0,4,1,1,15,6,4	0.0	0.7675858736038208
555.0	3523.0	14.0	2.0	9.0	3,1,2,1,2,2,2,2	0,4,1,14,2,2,4,4	1.0	0.7675848007202148
490.0	3524.0	14.0	2.0	8.0	3,2,2,1,3,2,2	0,2,3,15,1,6,4	1.0	0.767585813999176
510.0	3525.0	14.0	2.0	7.0	3,2,1,3,2,2	0,5,14,2,6,4	1.0	0.767585813999176
500.0	3526.0	14.0	2.0	8.0	3,1,2,1,3,2,2	0,5,1,14,1,6,4	1.0	0.767585813999176
535.0	3527.0	15.0	2.0	7.0	3,2,1,2,3,2	0,5,14,2,2,7	1.0	0.7674426436424255
518.0	3528.0	15.0	2.0	6.0	3,2,3,2,2	0,2,3,16,9	1.0	0.7667309641838074
416.0	3530.0	40.0	2.0	12.0	3,2,2,1,2,2,2,1,3,1,1	0,3,15,3,6,17,3,19,4,162,6	1.0	0.7669538259506226
430.0	3532.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,1	0,3,15,3,6,17,22,166,6	1.0	0.7670239210128784
419.0	3533.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,1	0,3,15,3,6,17,22,166,6	1.0	0.7670239210128784
424.0	3535.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,1	0,3,15,3,6,17,22,166,6	1.0	0.7670239210128784
422.0	3536.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
436.0	3537.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
428.0	3538.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
420.0	3539.0	40.0	2.0	11.0	3,2,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,27,139,6	1.0	0.7675347924232483
425.0	3540.0	40.0	2.0	11.0	3,2,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,27,139,6	1.0	0.7675347924232483
423.0	3541.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
435.0	3542.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
427.0	3543.0	40.0	2.0	11.0	3,2,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,27,139,6	1.0	0.7675347924232483
417.0	3544.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
421.0	3546.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
431.0	3547.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
434.0	3548.0	40.0	2.0	10.0	3,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,166,6	1.0	0.7675347924232483
429.0	3549.0	40.0	2.0	11.0	3,2,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,27,139,6	1.0	0.7675347924232483
426.0	3550.0	40.0	2.0	12.0	3,1,2,2,2,2,2,2,2,1,2	0,3,1,14,3,6,17,22,27,139,6	1.0	0.7675355076789856
418.0	3551.0	40.0	2.0	11.0	3,2,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,27,139,6	1.0	0.7675347924232483
433.0	3552.0	40.0	2.0	11.0	3,2,2,2,2,2,2,2,1,2	0,3,15,3,6,17,22,27,139,6	1.0	0.7675347924232483
542.0	3553.0	7.0	2.0	7.0	3,2,2,2,2,1	0,5,14,4,4,18	1.0	0.7663455605506897
525.0	3554.0	7.0	2.0	9.0	3,1,3,2,2,2,2,1	0,4,1,1,15,6,4,14	1.0	0.766232430934906
544.0	3555.0	7.0	2.0	8.0	3,2,2,2,1,3,2	0,2,3,16,6,3,15	1.0	0.7626560926437378
538.0	3556.0	7.0	2.0	8.0	3,2,2,2,1,3,2	0,5,10,6,6,3,15	1.0	0.7626560926437378
522.0	3557.0	7.0	2.0	8.0	3,2,2,2,1,3,2	0,2,3,16,6,3,15	1.0	0.7626560926437378
528.0	3558.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603533267974854
517.0	3559.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603533267974854
495.0	3560.0	7.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,7,15	1.0	0.7626482844352722
496.0	3561.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603403925895691
492.0	3562.0	7.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,4,18	1.0	0.7603427767753601
524.0	3563.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603403925895691
499.0	3564.0	7.0	2.0	8.0	3,1,2,2,2,2,2	0,5,1,14,3,7,15	1.0	0.7626480460166931
531.0	3565.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603403925895691
502.0	3566.0	7.0	2.0	7.0	3,2,2,2,2,2	0,4,2,15,6,18	1.0	0.7603405714035034
558.0	3567.0	7.0	2.0	8.0	3,1,2,2,2,2,2	0,4,1,15,3,4,18	1.0	0.7603428959846497
551.0	3568.0	7.0	2.0	7.0	3,2,2,2,2,2	0,5,15,3,7,15	1.0	0.7626480460166931
529.0	3569.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603533267974854
490.0	3570.0	7.0	2.0	9.0	3,2,2,1,3,2,2,2	0,2,3,15,1,6,4,14	1.0	0.763404369354248
552.0	3571.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603403925895691
534.0	3572.0	7.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603533267974854
507.0	3573.0	9.0	2.0	8.0	3,2,1,3,2,2,2	0,5,15,1,6,4,14	1.0	0.7633744478225708
540.0	3574.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,15,3,4,18	1.0	0.76031893491745
536.0	3575.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603293657302856
506.0	3576.0	9.0	2.0	7.0	3,2,2,2,2,2	0,4,2,15,6,18	1.0	0.7603166103363037
500.0	3577.0	9.0	2.0	9.0	3,1,2,1,3,2,2,2	0,5,1,14,1,6,4,14	1.0	0.7633744478225708
549.0	3578.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,7,15	1.0	0.7626196146011353
553.0	3579.0	9.0	2.0	8.0	3,1,2,2,2,2,2	0,5,1,14,3,7,15	1.0	0.7626194357872009
550.0	3580.0	9.0	2.0	9.0	3,1,3,2,2,2,2,2	0,4,1,1,15,6,4,14	1.0	0.7633744478225708
547.0	3581.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
515.0	3582.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,15,3,4,18	1.0	0.76031893491745
539.0	3583.0	9.0	2.0	9.0	3,2,1,2,2,2,2,2	0,4,2,9,6,6,4,14	1.0	0.7633744478225708
541.0	3584.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
555.0	3585.0	9.0	2.0	10.0	3,1,2,1,2,2,2,2,2	0,4,1,14,2,2,4,4,14	1.0	0.7633745074272156
509.0	3586.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603293657302856
537.0	3587.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,10,6,6,18	1.0	0.7603178024291992
512.0	3588.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,15,3,4,18	1.0	0.76031893491745
557.0	3589.0	9.0	2.0	9.0	3,2,1,2,2,2,2,2	0,2,3,1,15,6,4,14	1.0	0.7633744478225708
504.0	3590.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
514.0	3591.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,10,6,6,18	1.0	0.7603178024291992
546.0	3592.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,10,6,6,18	1.0	0.7603178024291992
523.0	3593.0	9.0	2.0	7.0	3,2,2,2,2,2	0,4,2,15,6,18	1.0	0.7603166103363037
498.0	3594.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
519.0	3595.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,15,3,7,15	1.0	0.7626194357872009
513.0	3596.0	9.0	2.0	7.0	3,2,2,2,2,2	0,4,2,15,6,18	1.0	0.7603166103363037
511.0	3597.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603293657302856
527.0	3598.0	9.0	2.0	8.0	3,1,2,2,2,2,2	0,4,1,15,3,7,15	1.0	0.7626194357872009
497.0	3599.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
554.0	3600.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,7,15	1.0	0.7626196146011353
516.0	3601.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,4,18	1.0	0.7603188157081604
556.0	3602.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,15,3,4,18	1.0	0.76031893491745
545.0	3603.0	9.0	2.0	9.0	3,1,2,2,2,2,2,2	0,2,2,1,15,3,4,18	1.0	0.76031893491745
494.0	3604.0	9.0	2.0	9.0	3,1,3,2,2,2,2,2	0,4,1,1,14,3,4,18	1.0	0.76031893491745
526.0	3605.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
520.0	3606.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
508.0	3607.0	9.0	2.0	7.0	3,2,2,2,2,2	0,4,2,15,6,18	1.0	0.7603166103363037
543.0	3608.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,7,15	1.0	0.7626196146011353
532.0	3609.0	9.0	1.0	9.0	3,2,1,2,2,2,2,2	0,2,3,1,14,3,4,18	0.0	0.76031893491745
521.0	3610.0	9.0	2.0	9.0	3,2,1,2,2,2,2,2	0,2,3,1,14,3,7,15	1.0	0.7626194357872009
501.0	3611.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,4,18	1.0	0.7603188157081604
503.0	3612.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603293657302856
530.0	3613.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,15,7,18	1.0	0.7603293657302856
548.0	3614.0	9.0	2.0	9.0	3,1,2,2,2,2,2,2	0,2,2,1,15,3,4,18	1.0	0.76031893491745
493.0	3615.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,14,4,4,18	1.0	0.7603188157081604
491.0	3616.0	9.0	2.0	7.0	3,2,2,2,2,2	0,2,3,16,6,18	1.0	0.7603164315223694
510.0	3617.0	9.0	2.0	8.0	3,2,1,3,2,2,2	0,5,14,2,6,4,14	1.0	0.7633744478225708
533.0	3619.0	9.0	2.0	7.0	3,2,2,2,2,2	0,4,2,15,6,18	1.0	0.7603166103363037
505.0	3620.0	9.0	2.0	7.0	3,2,2,2,2,2	0,5,15,3,4,18	1.0	0.76031893491745
535.0	3621.0	9.0	2.0	8.0	3,2,1,2,3,2,2	0,5,14,2,2,7,15	1.0	0.762619137763977
562.0	3622.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
559.0	3623.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
563.0	3624.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
560.0	3625.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
561.0	3626.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
565.0	3627.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
568.0	3628.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
567.0	3629.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
564.0	3630.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
566.0	3631.0	26.0	3.0	2.0	3	0	1.0	0.7676270604133606
578.0	3680.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
581.0	3681.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
583.0	3682.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
575.0	3683.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
566.0	3684.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
590.0	3685.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
592.0	3686.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
579.0	3687.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
565.0	3688.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
572.0	3689.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
580.0	3690.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
559.0	3691.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
570.0	3692.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
587.0	3693.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
574.0	3694.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
567.0	3695.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
573.0	3696.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
584.0	3697.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
569.0	3698.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
563.0	3699.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
576.0	3700.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
560.0	3701.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
586.0	3702.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
582.0	3703.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
577.0	3704.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
589.0	3705.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
571.0	3706.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
564.0	3707.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
568.0	3708.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
562.0	3709.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
588.0	3710.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
561.0	3711.0	1.0	2.0	3.0	3,3	0,26	1.0	0.7551064491271973
585.0	3712.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
591.0	3713.0	1.0	2.0	2.0	3	0	1.0	0.7677111625671387
297.0	3714.0	338.0	3.0	8.0	4,2,2,2,2,2,1	0,9,5,12,9,12,167	1.0	0.7671730518341064
300.0	3715.0	338.0	3.0	8.0	4,2,2,2,2,2,1	0,9,5,12,9,12,167	1.0	0.7671730518341064
298.0	3716.0	338.0	2.0	6.0	4,2,2,2,1	0,9,17,21,167	1.0	0.7671735286712646
294.0	3717.0	338.0	2.0	7.0	4,2,2,2,2,1	0,9,17,9,12,167	1.0	0.7671730518341064
299.0	3718.0	338.0	2.0	8.0	4,2,2,2,2,2,1	0,9,5,12,9,12,167	1.0	0.7671730518341064
280.0	3719.0	338.0	2.0	9.0	4,2,2,2,2,2,2,1	0,3,9,5,12,9,12,167	1.0	0.7671730518341064
301.0	3720.0	338.0	2.0	6.0	4,2,2,2,1	0,9,17,21,167	1.0	0.7671735286712646
279.0	3721.0	505.0	1.0	6.0	4,2,2,2,2	0,5,7,17,21	0.0	0.7573271989822388
295.0	3722.0	505.0	1.0	5.0	4,2,2,2	0,9,17,21	0.0	0.7573245763778687
276.0	3723.0	505.0	1.0	6.0	4,2,2,2,2	0,5,7,17,21	0.0	0.7573271989822388
525.0	3724.0	7.0	2.0	10.0	3,1,3,2,2,2,2,1,2	0,4,1,1,15,6,4,14,7	1.0	0.7675156593322754
542.0	3725.0	7.0	2.0	8.0	3,2,2,2,2,1,2	0,5,14,4,4,18,7	1.0	0.7675147652626038
518.0	3726.0	14.0	2.0	7.0	3,2,3,2,2,2	0,2,3,16,9,15	1.0	0.7625874876976013
532.0	3727.0	5.0	2.0	10.0	3,2,1,2,2,2,2,2,1	0,2,3,1,14,3,4,18,9	1.0	0.7660531997680664
538.0	3728.0	7.0	2.0	9.0	3,2,2,2,1,3,2,2	0,5,10,6,6,3,15,7	1.0	0.7675430178642273
544.0	3729.0	7.0	2.0	9.0	3,2,2,2,1,3,2,2	0,2,3,16,6,3,15,7	1.0	0.7675430178642273
522.0	3730.0	7.0	2.0	9.0	3,2,2,2,1,3,2,2	0,2,3,16,6,3,15,7	1.0	0.7675430178642273
534.0	3731.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,7	1.0	0.7675592303276062
529.0	3732.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,7	1.0	0.7675592303276062
552.0	3733.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,7	1.0	0.767559289932251
551.0	3734.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,5,15,3,7,15,7	1.0	0.7675430774688721
528.0	3735.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,7	1.0	0.7675592303276062
492.0	3736.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,5,14,4,4,18,7	1.0	0.7675592303276062
502.0	3737.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,4,2,15,6,18,7	1.0	0.767559289932251
531.0	3738.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,7	1.0	0.767559289932251
524.0	3739.0	7.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,7	1.0	0.767559289932251
